"Time (ms)","Accelerometer X (mGal)","Accelerometer Y (mGal)","Accelerometer Z (mGal)","Gyro X","Gyro Y","Gyro Z","Magnetic X","Magnetic Y","Magnetic Z","Locomotion"
2456,"-0.314697265625","0.9041748046875","-0.02978515625","0.54931640625","-0.1220703050494194","0.4882812201976776","104","-51","88","4"
2489,"-0.3209228515625","0.922607421875","-0.0223388671875","-1.2817381620407104","0.6103515625","-0.1220703050494194","102","-49","86","4"
2521,"-0.3157958984375","0.90283203125","-0.03369140625","0.6713866591453552","0.3662109076976776","0.2441406100988388","102","-49","86","4"
2552,"-0.3194580078125","0.9141845703125","-0.0263671875","-0.8544921278953552","0.1831054538488388","0.0610351525247097","102","-49","86","4"
2619,"-0.320556640625","0.92529296875","-0.0377197265625","-1.3427733182907104","-0.1220703050494194","-0.30517578125","106","-50","82","4"
2650,"-0.3197021484375","0.9034423828125","-0.034912109375","0","-0.6103515625","0.2441406100988388","106","-50","82","4"
2744,"-0.317138671875","0.8941650390625","-0.035400390625","0.9765624403953552","-1.220703125","-0.7324218153953552","106","-50","84","4"
2779,"-0.3194580078125","0.935302734375","-0.02392578125","-1.8310545682907104","-0.4882812201976776","-1.0986328125","106","-50","84","4"
2810,"-0.322509765625","0.91748046875","-0.0208740234375","1.9531248807907104","-0.3662109076976776","-1.7700194120407104","105","-50","86","4"
2844,"-0.3212890625","0.8905029296875","-0.0286865234375","0.1220703050494194","-0.1220703050494194","-1.220703125","105","-50","86","4"
2875,"-0.319091796875","0.8968505859375","-0.003173828125","-3.601073980331421","1.6479490995407104","-0.7324218153953552","105","-50","86","4"
2906,"-0.3114013671875","0.9403076171875","-0.05517578125","-6.469726085662842","1.3427733182907104","-1.3427733182907104","106","-46","83","4"
2941,"-0.310791015625","0.9140625","-0.045654296875","1.03759765625","-0.1831054538488388","-0.6103515625","106","-46","83","4"
2974,"-0.3148193359375","0.927490234375","-0.0369873046875","-0.6103515625","0.2441406100988388","-0.6713866591453552","106","-46","83","4"
3005,"-0.3184814453125","0.906005859375","-0.0335693359375","-1.03759765625","0.4272460639476776","-1.03759765625","105","-53","85","4"
3036,"-0.31005859375","0.9073486328125","-0.044189453125","-1.0986328125","-0.1831054538488388","-0.9765624403953552","105","-53","85","4"
3067,"-0.31103515625","0.9302978515625","-0.044677734375","1.7089842557907104","-0.6713866591453552","-2.0751953125","105","-53","85","4"
3098,"-0.30615234375","0.9166259765625","-0.0413818359375","2.3193359375","-0.7934569716453552","-1.5258787870407104","103","-49","90","4"
3130,"-0.31298828125","0.880859375","-0.017333984375","-0.54931640625","0.7324218153953552","-0.7934569716453552","103","-49","90","4"
3163,"-0.3096923828125","0.939453125","-0.0472412109375","-4.33349609375","0.3662109076976776","-0.2441406100988388","103","-49","90","4"
3199,"-0.305419921875","0.9283447265625","-0.048828125","2.685546636581421","-1.5869139432907104","0.2441406100988388","106","-46","82","4"
3230,"-0.31396484375","0.9149169921875","-0.026123046875","2.13623046875","-0.4272460639476776","-1.03759765625","106","-46","82","4"
3261,"-0.3148193359375","0.9072265625","-0.0347900390625","-0.1220703050494194","0.1220703050494194","-0.7934569716453552","106","-46","82","4"
3293,"-0.313720703125","0.888427734375","-0.0264892578125","-0.8544921278953552","-0.3662109076976776","-0.30517578125","107","-52","90","4"
3328,"-0.3145751953125","0.9439697265625","-0.0361328125","-1.7089842557907104","0","-0.1831054538488388","107","-52","90","4"
3363,"-0.3089599609375","0.91357421875","-0.0384521484375","-2.13623046875","0","-0.7934569716453552","107","-52","90","4"
3394,"-0.3101806640625","0.9232177734375","-0.04833984375","0.9765624403953552","-0.8544921278953552","-0.30517578125","108","-51","83","4"
3425,"-0.3094482421875","0.9107666015625","-0.0352783203125","-0.54931640625","-1.220703125","-0.54931640625","108","-51","83","4"
3456,"-0.3099365234375","0.914306640625","-0.0347900390625","1.4038084745407104","-1.0986328125","-0.3662109076976776","108","-51","83","4"
3487,"-0.3067626953125","0.917724609375","-0.0501708984375","-0.2441406100988388","-2.197265625","-1.8920897245407104","108","-51","83","4"
3522,"-0.30712890625","0.9365234375","-0.043701171875","5.920409679412842","-2.3193359375","-2.3193359375","107","-50","90","4"
3554,"-0.3125","0.8717041015625","-0.021728515625","-0.9765624403953552","-2.38037109375","-2.3193359375","107","-50","90","4"
3585,"-0.30810546875","0.912353515625","-0.0311279296875","3.845214605331421","-2.685546636581421","-1.3427733182907104","107","-50","90","4"
3616,"-0.2974853515625","0.9207763671875","-0.03857421875","-0.9765624403953552","-2.807616949081421","-0.9765624403953552","106","-45","88","4"
3647,"-0.30224609375","0.929443359375","-0.033935546875","1.2817381620407104","-2.746581792831421","-0.54931640625","106","-45","88","4"
3678,"-0.3056640625","0.89892578125","-0.037841796875","0.4882812201976776","-3.173827886581421","-0.3662109076976776","106","-45","88","4"
3709,"-0.30419921875","0.9169921875","-0.046875","-1.03759765625","-3.784179449081421","0.2441406100988388","106","-44","92","4"
3740,"-0.302001953125","0.9171142578125","-0.04052734375","0.2441406100988388","-4.33349609375","1.03759765625","106","-44","92","4"
3771,"-0.3067626953125","0.93896484375","-0.02978515625","0.54931640625","-4.08935546875","0.7934569716453552","106","-44","92","4"
3802,"-0.3046875","0.8916015625","-0.0272216796875","2.13623046875","-3.662109136581421","1.6479490995407104","107","-48","91","4"
3833,"-0.303955078125","0.9173583984375","-0.02587890625","0","-3.479003667831421","2.13623046875","107","-48","91","4"
3864,"-0.3009033203125","0.93115234375","-0.03466796875","1.3427733182907104","-2.3193359375","2.0751953125","107","-48","91","4"
3895,"-0.30810546875","0.898193359375","-0.02978515625","1.5258787870407104","-1.15966796875","2.0751953125","103","-49","89","4"
3926,"-0.3009033203125","0.906982421875","-0.0306396484375","-0.6713866591453552","-1.220703125","1.5258787870407104","103","-49","89","4"
3957,"-0.3040771484375","0.928466796875","-0.031982421875","2.563476324081421","-1.5869139432907104","1.7700194120407104","103","-49","89","4"
3988,"-0.3087158203125","0.9134521484375","-0.0252685546875","0.4882812201976776","-1.220703125","1.220703125","103","-49","89","4"
4053,"-0.30908203125","0.917236328125","-0.0283203125","0","0.6713866591453552","0.3662109076976776","107","-49","87","4"
4084,"-0.3118896484375","0.9056396484375","-0.0159912109375","0.4272460639476776","1.5258787870407104","0.4272460639476776","107","-49","87","4"
4117,"-0.306640625","0.9283447265625","-0.0234375","-1.5869139432907104","2.25830078125","0.3662109076976776","106","-46","89","4"
4149,"-0.322509765625","0.909423828125","-0.0185546875","-3.417968511581421","3.356933355331421","0.6103515625","106","-46","89","4"
4180,"-0.3372802734375","0.9429931640625","-0.0308837890625","-5.859374523162842","3.967284917831421","-0.30517578125","106","-46","89","4"
4251,"-0.3084716796875","0.9027099609375","-0.010498046875","-1.8920897245407104","2.807616949081421","-1.7089842557907104","107","-43","89","4"
4313,"-0.3001708984375","0.919189453125","-0.045166015625","-3.295898199081421","4.39453125","-1.03759765625","104","-49","89","4"
4377,"-0.305419921875","0.924560546875","-0.016845703125","-2.990722417831421","6.896972179412842","0.30517578125","104","-49","89","4"
4413,"-0.2999267578125","0.86572265625","-0.0015869140625","-3.479003667831421","10.742186546325684","1.7700194120407104","106","-48","83","4"
4444,"-0.3360595703125","0.990966796875","-0.02294921875","-8.6669921875","10.986327171325684","-0.8544921278953552","106","-48","83","4"
4475,"-0.2900390625","0.893310546875","-0.061767578125","-8.4228515625","8.36181640625","-1.5869139432907104","106","-48","83","4"
4507,"-0.3046875","0.9881591796875","-0.048583984375","-2.44140625","8.48388671875","-0.2441406100988388","105","-52","91","4"
4542,"-0.3284912109375","0.8734130859375","-0.0098876953125","-1.8920897245407104","9.94873046875","-0.1831054538488388","105","-52","91","4"
4573,"-0.3314208984375","0.9124755859375","-0.0191650390625","-7.446288585662842","12.207030296325684","-0.54931640625","105","-52","91","4"
4604,"-0.302734375","0.8929443359375","-0.02783203125","-6.713866710662842","14.709471702575684","-1.220703125","106","-51","91","4"
4635,"-0.3128662109375","0.9193115234375","-0.0299072265625","-11.230467796325684","16.90673828125","-0.54931640625","106","-51","91","4"
4669,"-0.3204345703125","0.9088134765625","-0.0501708984375","-13.488768577575684","16.11328125","-2.0751953125","106","-51","91","4"
4700,"-0.3048095703125","0.93896484375","-0.0545654296875","-12.817381858825684","14.587401390075684","-1.5869139432907104","108","-48","85","4"
4731,"-0.29736328125","0.9378662109375","-0.0836181640625","-7.141112804412842","12.207030296325684","-1.3427733182907104","108","-48","85","4"
4764,"-0.307861328125","0.9256591796875","-0.0673828125","1.5258787870407104","10.375975608825684","-1.6479490995407104","108","-48","85","4"
4796,"-0.3150634765625","0.891357421875","-0.0452880859375","-3.356933355331421","10.681151390075684","-1.0986328125","110","-56","87","4"
4827,"-0.3143310546875","0.9315185546875","-0.05126953125","-0.4272460639476776","11.169432640075684","-1.2817381620407104","110","-56","87","4"
4858,"-0.294189453125","0.888427734375","-0.0589599609375","2.0751953125","12.207030296325684","-1.03759765625","110","-56","87","4"
4889,"-0.32568359375","0.910888671875","-0.0296630859375","0.0610351525247097","11.657713890075684","0.30517578125","110","-56","87","4"
4920,"-0.3065185546875","0.91064453125","-0.049072265625","-5.249022960662842","11.352538108825684","1.03759765625","108","-48","85","4"
4952,"-0.306640625","0.930908203125","-0.057373046875","-2.25830078125","11.108397483825684","1.5258787870407104","108","-48","85","4"
4988,"-0.322509765625","0.90380859375","-0.034423828125","0.4882812201976776","10.803221702575684","0.9765624403953552","108","-48","85","4"
5019,"-0.3177490234375","0.9007568359375","-0.040771484375","-3.417968511581421","9.70458984375","0.4272460639476776","107","-51","91","4"
5050,"-0.3121337890625","0.9132080078125","-0.05517578125","-3.967284917831421","8.30078125","0.9765624403953552","107","-51","91","4"
5083,"-0.3095703125","0.9227294921875","-0.056396484375","-2.563476324081421","8.23974609375","1.8920897245407104","107","-51","91","4"
5117,"-0.31494140625","0.9114990234375","-0.0626220703125","-2.44140625","6.774901866912842","3.051757574081421","110","-55","90","4"
5148,"-0.3209228515625","0.9075927734375","-0.0604248046875","-2.3193359375","4.94384765625","2.807616949081421","110","-55","90","4"
5179,"-0.3280029296875","0.91259765625","-0.054443359375","-3.295898199081421","3.845214605331421","2.685546636581421","110","-55","90","4"
5212,"-0.3253173828125","0.8992919921875","-0.04736328125","-2.3193359375","3.234863042831421","1.8920897245407104","107","-56","89","4"
5246,"-0.326904296875","0.920166015625","-0.0496826171875","-1.2817381620407104","2.13623046875","0.9155272841453552","107","-56","89","4"
5277,"-0.323974609375","0.914306640625","-0.05859375","-2.25830078125","0.4272460639476776","0.7324218153953552","107","-56","89","4"
5309,"-0.3238525390625","0.9176025390625","-0.060791015625","0.6713866591453552","-0.54931640625","1.7089842557907104","108","-55","88","4"
5345,"-0.322021484375","0.8875732421875","-0.055419921875","-0.1220703050494194","-1.8310545682907104","1.3427733182907104","108","-55","88","4"
5376,"-0.3302001953125","0.926025390625","-0.0645751953125","-0.54931640625","-3.417968511581421","1.4038084745407104","108","-55","88","4"
5412,"-0.3193359375","0.9091796875","-0.0592041015625","-0.1831054538488388","-5.493163585662842","2.50244140625","111","-48","89","4"
5445,"-0.326416015625","0.906982421875","-0.05615234375","2.13623046875","-6.774901866912842","3.479003667831421","111","-48","89","4"
5480,"-0.33447265625","0.913330078125","-0.0540771484375","-0.1220703050494194","-8.056640625","3.723144292831421","111","-48","89","4"
5511,"-0.333251953125","0.9097900390625","-0.0592041015625","2.13623046875","-9.033203125","3.662109136581421","106","-55","91","4"
5542,"-0.3316650390625","0.901611328125","-0.059326171875","4.0283203125","-10.375975608825684","3.173827886581421","106","-55","91","4"
5573,"-0.333740234375","0.900146484375","-0.0504150390625","4.21142578125","-10.314940452575684","2.868652105331421","106","-55","91","4"
5604,"-0.335205078125","0.9151611328125","-0.046630859375","2.44140625","-9.6435546875","1.9531248807907104","110","-52","88","4"
5635,"-0.3367919921875","0.91357421875","-0.056396484375","3.540038824081421","-9.27734375","0.4882812201976776","110","-52","88","4"
5666,"-0.33349609375","0.90869140625","-0.057373046875","3.784179449081421","-9.46044921875","0.3662109076976776","110","-52","88","4"
5697,"-0.333251953125","0.9051513671875","-0.0487060546875","4.33349609375","-9.82666015625","0.7934569716453552","109","-50","92","4"
5732,"-0.3363037109375","0.90771484375","-0.04296875","2.746581792831421","-10.192870140075684","0.4272460639476776","109","-50","92","4"
5767,"-0.3297119140625","0.9229736328125","-0.04248046875","5.798339366912842","-10.253905296325684","-1.7089842557907104","109","-50","92","4"
5798,"-0.33203125","0.9033203125","-0.045654296875","5.798339366912842","-9.8876953125","-1.4648436307907104","108","-51","92","4"
5829,"-0.3424072265625","0.9027099609375","-0.0352783203125","3.112792730331421","-9.70458984375","-0.7934569716453552","108","-51","92","4"
5860,"-0.3245849609375","0.9149169921875","-0.0498046875","1.6479490995407104","-9.765625","-0.9765624403953552","108","-51","92","4"
5892,"-0.31689453125","0.9112548828125","-0.05322265625","1.8920897245407104","-9.09423828125","-0.7934569716453552","109","-52","92","4"
5928,"-0.3275146484375","0.9033203125","-0.0167236328125","3.479003667831421","-6.225585460662842","-1.2817381620407104","109","-52","92","4"
5959,"-0.3414306640625","0.897216796875","-0.0296630859375","-0.4272460639476776","-4.2724609375","-2.01416015625","109","-52","92","4"
5990,"-0.3231201171875","0.92041015625","-0.0322265625","0.8544921278953552","-2.50244140625","-2.746581792831421","109","-52","92","4"
6021,"-0.3095703125","0.9091796875","-0.03955078125","-0.3662109076976776","-0.6103515625","-1.2817381620407104","112","-46","93","4"
6053,"-0.3121337890625","0.9241943359375","-0.0362548828125","-0.4882812201976776","1.2817381620407104","-1.220703125","112","-46","93","4"
6084,"-0.31591796875","0.90478515625","-0.0264892578125","-0.1220703050494194","4.5166015625","-0.7324218153953552","112","-46","93","4"
6119,"-0.31591796875","0.90673828125","-0.03466796875","-5.065917491912842","7.324218273162842","-1.8310545682907104","114","-56","90","4"
6153,"-0.3194580078125","0.9146728515625","-0.048583984375","-3.295898199081421","7.995604991912842","-1.03759765625","114","-56","90","4"
6184,"-0.326171875","0.9090576171875","-0.04150390625","-3.540038824081421","7.812499523162842","-0.0610351525247097","114","-56","90","4"
6215,"-0.319091796875","0.932861328125","-0.0584716796875","-5.249022960662842","7.568358898162842","0.9765624403953552","114","-56","87","4"
6249,"-0.3258056640625","0.932373046875","-0.0657958984375","-1.2817381620407104","5.981444835662842","1.7700194120407104","114","-56","87","4"
6284,"-0.32958984375","0.918701171875","-0.047607421875","2.807616949081421","4.5166015625","3.479003667831421","114","-56","87","4"
6315,"-0.3157958984375","0.8778076171875","-0.028564453125","3.845214605331421","5.432128429412842","3.540038824081421","107","-57","91","4"
6350,"-0.322509765625","0.9072265625","-0.031982421875","-3.234863042831421","8.11767578125","1.9531248807907104","107","-57","91","4"
6386,"-0.326416015625","0.9132080078125","-0.049560546875","-3.540038824081421","9.46044921875","1.2817381620407104","107","-57","91","4"
6417,"-0.3389892578125","0.90478515625","-0.046875","-3.173827886581421","9.765625","0.7934569716453552","110","-52","82","4"
6448,"-0.334228515625","0.9111328125","-0.052001953125","-4.150390625","9.3994140625","0.1831054538488388","110","-52","82","4"
6481,"-0.3377685546875","0.9119873046875","-0.0523681640625","-2.13623046875","8.9111328125","-0.9155272841453552","110","-52","82","4"
6512,"-0.33740234375","0.90283203125","-0.049560546875","-2.13623046875","8.1787109375","-2.685546636581421","107","-52","85","4"
6543,"-0.3319091796875","0.919189453125","-0.0556640625","-1.5258787870407104","7.507323741912842","-3.051757574081421","107","-52","85","4"
6578,"-0.3316650390625","0.905029296875","-0.048828125","-0.1831054538488388","7.507323741912842","-2.01416015625","107","-52","85","4"
6610,"-0.337890625","0.9095458984375","-0.047119140625","-2.3193359375","7.141112804412842","-1.5869139432907104","109","-55","85","4"
6641,"-0.3408203125","0.906494140625","-0.05810546875","-1.5869139432907104","6.225585460662842","-1.9531248807907104","109","-55","85","4"
6672,"-0.337890625","0.9132080078125","-0.0615234375","-2.624511480331421","5.126952648162842","-1.7089842557907104","109","-55","85","4"
6703,"-0.3306884765625","0.9139404296875","-0.0565185546875","-0.6713866591453552","4.5166015625","-0.30517578125","107","-47","87","4"
6734,"-0.3212890625","0.89208984375","-0.046875","0.0610351525247097","4.7607421875","0.6713866591453552","107","-47","87","4"
6768,"-0.3175048828125","0.9005126953125","-0.04150390625","-2.25830078125","5.0048828125","1.15966796875","107","-47","87","4"
6804,"-0.3138427734375","0.8819580078125","-0.0552978515625","-5.126952648162842","4.69970703125","2.624511480331421","111","-49","87","4"
6835,"-0.336181640625","0.9461669921875","-0.0333251953125","-3.173827886581421","4.69970703125","1.03759765625","111","-49","87","4"
6866,"-0.3289794921875","0.8984375","-0.0509033203125","-3.601073980331421","5.432128429412842","-0.7324218153953552","111","-49","87","4"
6897,"-0.333984375","0.912109375","-0.0679931640625","-3.479003667831421","3.601073980331421","-1.8310545682907104","111","-49","87","4"
6928,"-0.330322265625","0.9180908203125","-0.061767578125","-0.2441406100988388","2.197265625","-2.563476324081421","124","-49","87","4"
6961,"-0.3358154296875","0.8935546875","-0.05859375","-0.1220703050494194","1.5869139432907104","-0.7324218153953552","124","-49","87","4"
6992,"-0.3310546875","0.9119873046875","-0.0596923828125","-3.112792730331421","1.7089842557907104","0.4882812201976776","124","-49","87","4"
7027,"-0.3306884765625","0.911376953125","-0.0584716796875","-0.4272460639476776","1.6479490995407104","2.0751953125","114","-58","89","4"
7063,"-0.32568359375","0.923828125","-0.06640625","-0.54931640625","-0.1831054538488388","0.30517578125","114","-58","89","4"
7094,"-0.326416015625","0.9005126953125","-0.053466796875","1.6479490995407104","-0.9155272841453552","0.6713866591453552","115","-61","82","4"
7125,"-0.3253173828125","0.90576171875","-0.042236328125","1.03759765625","-0.4882812201976776","1.2817381620407104","115","-61","82","4"
7156,"-0.32568359375","0.909423828125","-0.0478515625","-0.4272460639476776","0.1831054538488388","1.6479490995407104","115","-61","82","4"
7187,"-0.3233642578125","0.906494140625","-0.05126953125","0","-0.1831054538488388","1.8310545682907104","115","-61","82","4"
7218,"-0.3428955078125","0.9049072265625","-0.0491943359375","0.30517578125","-0.8544921278953552","1.5258787870407104","110","-59","84","4"
7252,"-0.3328857421875","0.9056396484375","-0.051513671875","-1.7700194120407104","-1.15966796875","1.15966796875","110","-59","84","4"
7283,"-0.3310546875","0.9248046875","-0.060791015625","0.7324218153953552","-1.5869139432907104","1.5258787870407104","110","-59","84","4"
7314,"-0.34033203125","0.89599609375","-0.052978515625","0.1831054538488388","-2.13623046875","0.9155272841453552","107","-55","84","4"
7348,"-0.3338623046875","0.9140625","-0.05712890625","0.1220703050494194","-2.13623046875","-0.30517578125","107","-55","84","4"
7379,"-0.33203125","0.9085693359375","-0.05517578125","1.0986328125","-2.3193359375","-0.54931640625","107","-55","84","4"
7410,"-0.333251953125","0.8995361328125","-0.0455322265625","-0.30517578125","-2.38037109375","-1.15966796875","106","-56","79","4"
7441,"-0.3304443359375","0.9107666015625","-0.0531005859375","-0.4272460639476776","-1.9531248807907104","-1.03759765625","106","-56","79","4"
7472,"-0.3348388671875","0.9041748046875","-0.05029296875","-0.9765624403953552","-1.4648436307907104","0.3662109076976776","106","-56","79","4"
7508,"-0.3289794921875","0.902099609375","-0.0487060546875","-0.4272460639476776","-1.0986328125","1.15966796875","107","-52","85","4"
7539,"-0.3302001953125","0.9178466796875","-0.055419921875","-2.01416015625","-1.03759765625","0.6103515625","107","-52","85","4"
7570,"-0.326416015625","0.9112548828125","-0.0645751953125","1.2817381620407104","-1.2817381620407104","-0.54931640625","107","-52","85","4"
7603,"-0.335205078125","0.9102783203125","-0.0621337890625","2.0751953125","-1.4648436307907104","-0.7324218153953552","105","-51","83","4"
7634,"-0.3428955078125","0.8974609375","-0.0560302734375","0.0610351525247097","-0.6713866591453552","-0.9155272841453552","105","-51","83","4"
7665,"-0.3414306640625","0.90966796875","-0.0574951171875","0.1220703050494194","-0.4882812201976776","-0.54931640625","105","-51","83","4"
7697,"-0.333984375","0.908935546875","-0.0572509765625","0.30517578125","-1.0986328125","0.54931640625","105","-51","83","4"
7733,"-0.3277587890625","0.90185546875","-0.041259765625","-0.6713866591453552","-0.9155272841453552","1.2817381620407104","106","-48","83","4"
7768,"-0.32958984375","0.9080810546875","-0.041748046875","-2.25830078125","-0.2441406100988388","0.30517578125","106","-48","83","4"
7800,"-0.3323974609375","0.91064453125","-0.052001953125","-3.662109136581421","-0.1831054538488388","0.1831054538488388","107","-53","90","4"
7832,"-0.3448486328125","0.9171142578125","-0.07080078125","-2.44140625","-0.7934569716453552","-0.3662109076976776","107","-53","90","4"
7867,"-0.335205078125","0.915283203125","-0.0732421875","2.01416015625","-1.5258787870407104","-1.4038084745407104","107","-53","90","4"
7898,"-0.338623046875","0.9073486328125","-0.061279296875","1.15966796875","-1.0986328125","-1.7700194120407104","110","-54","87","4"
7929,"-0.3306884765625","0.8984375","-0.06689453125","2.3193359375","-0.9765624403953552","-0.9765624403953552","110","-54","87","4"
7965,"-0.327392578125","0.9156494140625","-0.05810546875","0.30517578125","-0.3662109076976776","-0.1831054538488388","110","-54","87","4"
7996,"-0.324951171875","0.9124755859375","-0.0579833984375","0.1220703050494194","0.1220703050494194","-0.7934569716453552","106","-48","84","4"
8027,"-0.3297119140625","0.9229736328125","-0.0506591796875","0","0.30517578125","-1.0986328125","106","-48","84","4"
8062,"-0.3240966796875","0.8939208984375","-0.0491943359375","1.5258787870407104","0.30517578125","-1.220703125","106","-48","84","4"
8093,"-0.3265380859375","0.91064453125","-0.0537109375","-1.0986328125","-0.0610351525247097","-1.0986328125","106","-48","84","4"
8126,"-0.3253173828125","0.8961181640625","-0.051025390625","-0.1831054538488388","0.3662109076976776","-0.1220703050494194","108","-52","91","4"
8158,"-0.3238525390625","0.9140625","-0.061767578125","-2.0751953125","0.6103515625","-0.4272460639476776","108","-52","91","4"
8192,"-0.322509765625","0.9110107421875","-0.0655517578125","-0.30517578125","1.03759765625","-0.6713866591453552","108","-52","91","4"
8228,"-0.333251953125","0.9134521484375","-0.0703125","-0.7934569716453552","0.6103515625","-0.4272460639476776","109","-46","90","4"
8259,"-0.32666015625","0.91015625","-0.072265625","0.30517578125","-0.8544921278953552","0.3662109076976776","109","-46","90","4"
8294,"-0.331787109375","0.916748046875","-0.0594482421875","2.25830078125","-1.4038084745407104","1.220703125","109","-46","90","4"
8327,"-0.3331298828125","0.9019775390625","-0.0589599609375","0","-1.15966796875","0.8544921278953552","105","-52","92","4"
8358,"-0.326416015625","0.91162109375","-0.0635986328125","0.6713866591453552","-1.8920897245407104","0.30517578125","105","-52","92","4"
8389,"-0.3336181640625","0.8956298828125","-0.0487060546875","2.25830078125","-1.3427733182907104","-0.2441406100988388","105","-52","92","4"
8423,"-0.3302001953125","0.9031982421875","-0.0543212890625","1.220703125","-0.9765624403953552","-0.4272460639476776","112","-53","91","4"
8458,"-0.3294677734375","0.9022216796875","-0.0576171875","-0.30517578125","-1.03759765625","-0.54931640625","112","-53","91","4"
8492,"-0.3199462890625","0.9154052734375","-0.0670166015625","1.4038084745407104","-1.0986328125","-0.30517578125","112","-53","91","4"
8523,"-0.324951171875","0.9183349609375","-0.0589599609375","0.54931640625","-0.8544921278953552","-0.1831054538488388","111","-50","90","4"
8556,"-0.32958984375","0.9097900390625","-0.05126953125","1.7089842557907104","-0.7324218153953552","-0.1831054538488388","111","-50","90","4"
8587,"-0.3306884765625","0.90771484375","-0.0504150390625","0.9765624403953552","-0.9155272841453552","-0.6713866591453552","111","-50","90","4"
8618,"-0.330078125","0.9068603515625","-0.0535888671875","0.9155272841453552","-1.15966796875","-0.4272460639476776","109","-50","87","4"
8649,"-0.3287353515625","0.907958984375","-0.05029296875","1.03759765625","-0.7934569716453552","-0.54931640625","109","-50","87","4"
8680,"-0.3258056640625","0.9100341796875","-0.054443359375","0.4882812201976776","-0.4272460639476776","-0.4882812201976776","109","-50","87","4"
8714,"-0.328369140625","0.9114990234375","-0.054443359375","0.6103515625","-0.4882812201976776","-0.6103515625","108","-48","85","4"
8745,"-0.326904296875","0.9100341796875","-0.0570068359375","0.30517578125","-0.3662109076976776","-0.9155272841453552","108","-48","85","4"
8779,"-0.3251953125","0.911865234375","-0.0587158203125","0.9765624403953552","-0.54931640625","-0.3662109076976776","108","-48","85","4"
8810,"-0.32470703125","0.907470703125","-0.0513916015625","1.8920897245407104","-0.4272460639476776","-0.4272460639476776","110","-53","86","4"
8841,"-0.32275390625","0.9117431640625","-0.054931640625","-0.1220703050494194","-0.1220703050494194","-0.6103515625","110","-53","86","4"
8872,"-0.331298828125","0.91748046875","-0.0511474609375","0.1831054538488388","0.1831054538488388","-0.1220703050494194","110","-53","86","4"
8903,"-0.3211669921875","0.90576171875","-0.0528564453125","0.7934569716453552","0.1220703050494194","-0.6103515625","113","-53","89","4"
8934,"-0.324462890625","0.9127197265625","-0.0517578125","0.2441406100988388","0.30517578125","0.1220703050494194","113","-53","89","4"
8965,"-0.3267822265625","0.9063720703125","-0.044921875","0.2441406100988388","0.3662109076976776","-0.2441406100988388","113","-53","89","4"
8998,"-0.3289794921875","0.91455078125","-0.051025390625","-0.4882812201976776","0.2441406100988388","-0.6713866591453552","108","-50","89","4"
9034,"-0.3250732421875","0.9112548828125","-0.0570068359375","-0.0610351525247097","0.2441406100988388","-0.1831054538488388","108","-50","89","4"
9065,"-0.32275390625","0.914306640625","-0.0570068359375","-1.15966796875","0.0610351525247097","0.1220703050494194","108","-50","89","4"
9096,"-0.3226318359375","0.904052734375","-0.0592041015625","0.30517578125","-0.0610351525247097","0","109","-55","91","4"
9127,"-0.322509765625","0.9150390625","-0.052734375","-0.4272460639476776","-0.1220703050494194","0.1220703050494194","109","-55","91","4"
